Code,Borough,Jul 2009,Aug 2009,Sep 2009,Oct 2009,Nov 2009,Dec 2009,Jan 2010,Feb 2010,Mar 2010,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015
E09000002,Barking and Dagenham,2408,2053,2032,2247,2335,2355,2256,2006,2400,2231,2309,2221,2418,2193,2212,2248,2200,2468,2323,2107,2280,2199,2232,2151,2246,2096,2115,2216,2233,2323,2369,2263,2253,2052,2234,2203,2310,2222,2144,2209,2266,2387,2461,2214,2409,2223,2321,2247,2379,2160,2190,2288,2271,2367,2382,2267,2483,2181,2373,2264,2310,2066,2118,2303,2247,2208,2237,1998,2376,2087,2274,2311,2286,2275
E09000003,Barnet,3342,3036,3169,3389,3363,3572,3501,3117,3362,3256,3319,3356,3504,3369,3466,3741,3561,3628,3532,3111,3369,3359,3335,3272,3315,3300,3269,3390,3211,3529,3551,3457,3644,3276,3460,3366,3467,3384,3397,3570,3454,3601,3815,3400,3753,3525,3629,3519,3677,3386,3349,3633,3695,3830,3805,3481,3734,3422,3590,3422,3535,3273,3241,3319,3354,3498,3366,2980,3438,3188,3337,3230,3476,3380
E09000004,Bexley,2227,1983,1997,2193,2132,2491,2219,2004,2093,2189,2157,2135,2238,2078,2081,2200,2219,2507,2326,2039,2223,2236,2205,2027,2129,2072,2154,2358,2238,2398,2270,2148,2361,2200,2310,2172,2273,2194,2157,2348,2338,2474,2427,2160,2611,2427,2339,2305,2567,2367,2226,2407,2426,2469,2500,2221,2561,2380,2443,2284,2232,2296,2115,2359,2261,2419,2376,2246,2322,2277,2276,2125,2345,2215
E09000005,Brent,3381,2898,2852,3229,3068,3340,3019,2827,3102,3208,3380,3211,3187,2992,3006,3245,3097,3527,3188,2868,3240,3101,3067,2787,3152,2910,2880,3262,2996,3129,3241,3291,3437,3236,3465,3212,3549,3347,3224,3424,3366,3446,3514,3088,3597,3356,3378,3475,3525,3328,3177,3363,3342,3416,3343,3148,3480,3280,3358,3263,3247,3129,3057,3157,3073,3336,3173,2925,3197,3056,3190,2985,3244,3287
E09000006,Bromley,2774,2609,2633,2926,2769,3066,2765,2521,2731,2676,2782,2759,2770,2679,2751,2831,2882,3129,2753,2476,2845,2669,2664,2571,2738,2619,2578,2852,2609,2907,2881,2781,2949,2746,2745,2717,2835,2922,2815,2884,2907,3011,3064,2716,3238,3098,3058,2904,3155,2893,2869,3207,3033,3267,3226,2901,3244,2974,3123,3100,2973,2808,2852,3065,2844,3053,3053,2593,2835,2875,2818,2784,2989,2989
E09000007,Camden,3055,2751,2779,3078,2912,2954,2888,2649,3070,2791,3084,3096,3266,2936,2987,3139,2936,3058,2994,2688,2903,2820,2976,2853,3027,2761,3002,2956,2839,2930,2880,2790,3037,2725,2943,3023,3155,3026,2807,3033,2959,2899,2972,2768,3121,2847,3072,2969,3195,2989,2877,3092,2994,2907,2985,2802,3360,2972,2993,2908,2829,2694,2643,2964,2717,2728,2657,2482,2693,2664,2759,2768,2809,2797
E09000001,City of London,533,423,496,508,544,564,420,482,529,481,527,510,575,453,555,641,552,525,503,442,508,460,474,461,617,470,484,505,560,573,418,448,570,479,493,493,621,544,555,596,561,504,443,470,560,514,558,554,606,586,537,575,563,526,502,529,545,522,535,548,526,472,509,556,562,522,475,454,462,441,481,516,584,508
E09000008,Croydon,3779,3520,3397,3851,3763,4068,3912,3470,3843,3764,3858,3910,4159,3808,3843,3888,3860,4229,3961,3500,3913,3879,3909,3791,3972,3764,3711,3835,3763,3903,3873,3859,4352,3932,4274,4281,4409,4257,4091,4206,4229,4662,4533,3992,4447,4122,4385,4258,4519,4033,3879,4117,4066,4250,4352,3877,4520,4098,4153,4073,3956,3832,3713,3815,3868,3964,3828,3478,3866,3676,3887,3669,3928,3731
E09000009,Ealing,3501,3068,3089,3336,3510,3607,3280,2966,3351,3368,3486,3403,3549,3380,3387,3526,3432,3693,3510,3089,3432,3402,3423,3365,3512,3407,3249,3330,3308,3460,3482,3526,3532,3448,3677,3342,3618,3423,3383,3352,3196,3512,3553,3254,3510,3369,3492,3400,3583,3390,3337,3389,3459,3444,3358,3189,3587,3336,3443,3183,3287,3048,3108,3186,3146,3342,3316,2912,3227,3173,3179,3148,3135,3164
E09000010,Enfield,3232,2858,2957,3273,3313,3534,3386,2979,3189,3221,3384,3220,3283,3125,3140,3342,3162,3656,3252,2974,3304,3210,3194,3028,3225,2944,3049,3131,2921,3504,3438,3302,3400,3217,3235,3154,3385,3203,3028,3236,3206,3461,3549,3335,3605,3472,3454,3415,3576,3290,3122,3472,3383,3566,3666,3382,3562,3329,3469,3208,3276,2933,2985,3166,3112,3420,3143,2799,3158,3135,3220,3040,3122,2902
E09000011,Greenwich,2782,2629,2570,2673,2854,2939,2721,2427,2758,2750,2885,2710,2904,2737,2639,2785,2883,3064,2883,2484,2821,2697,2827,2656,2778,2637,2588,2699,2634,2737,2675,2684,2838,2629,2863,2748,2900,2914,2677,2805,2749,2857,2886,2619,2897,2872,2950,2769,3016,2725,2595,2787,2719,3006,2688,2591,2978,2678,2779,2717,2591,2378,2538,2586,2620,2593,2556,2288,2763,2478,2620,2718,2763,2697
E09000012,Hackney,2547,2502,2386,2647,2723,2571,2691,2272,2626,2581,2696,2683,2806,2596,2546,2674,2592,2713,2635,2350,2703,2548,2643,2465,2583,2442,2405,2547,2420,2557,2524,2462,2692,2365,2720,2586,2827,2687,2526,2547,2617,2585,2665,2488,2774,2646,2658,2621,2807,2559,2489,2596,2634,2679,2748,2455,2698,2540,2692,2589,2552,2322,2288,2443,2359,2276,2396,2185,2419,2381,2394,2316,2434,2351
E09000013,Hammersmith and Fulham,2108,1876,1918,2011,2124,2076,2095,1786,2033,1939,2079,2123,2179,2055,1996,2068,2066,2110,2065,1763,2051,1917,1912,1862,2129,1812,1771,1953,1927,1994,1905,1886,1952,1764,2047,1843,2093,2020,1932,2113,1889,2037,1984,1849,2078,1913,1980,1968,2073,2038,1900,1947,1916,2053,2046,1876,2070,1878,1854,1899,1863,1761,1662,1701,1670,1740,1746,1545,1718,1744,1756,1667,1823,1747
E09000014,Haringey,2962,2811,2809,2874,2915,3060,2948,2694,2936,2844,3136,2935,3129,2870,2867,3074,2941,3175,2917,2668,2999,2846,3003,2707,3000,2669,2751,2905,2761,2883,2989,2786,3005,2752,3040,2868,3004,2847,2760,2807,2793,2873,2936,2754,3087,2877,2931,3009,3094,2788,2733,2888,2897,2792,2887,2762,3084,2933,2839,2981,2765,2530,2482,2598,2521,2519,2583,2272,2513,2559,2497,2461,2616,2547
E09000015,Harrow,1860,1762,1808,1996,1834,2076,1967,1742,1972,1878,1932,1955,2080,1973,2046,2103,2033,2317,2012,1894,1983,1955,2024,1826,1955,1913,1840,1947,1940,2081,1997,1970,2188,1952,1991,2027,2114,2088,1978,2140,2042,2172,2220,2052,2222,2117,2029,2040,2209,1993,2028,2088,2174,2148,2112,2068,2311,1998,2047,1973,2070,1906,1840,1987,1972,2004,1935,1807,1953,1850,1842,1833,1925,1961
E09000016,Havering,2374,2096,2073,2318,2270,2564,2396,2179,2383,2100,2418,2473,2432,2292,2245,2324,2406,2682,2445,2169,2386,2381,2417,2152,2351,2285,2285,2342,2182,2424,2494,2361,2503,2429,2489,2451,2670,2548,2507,2585,2432,2718,2727,2496,2827,2579,2599,2525,2663,2502,2407,2539,2576,2571,2773,2497,2828,2698,2769,2627,2599,2419,2357,2622,2671,2761,2708,2440,2613,2587,2590,2542,2652,2566
E09000017,Hillingdon,3352,3078,2972,3339,3330,3472,3361,2988,3215,3099,3271,3226,3478,3208,3290,3384,3351,3866,3313,2971,3319,3328,3304,3167,3495,3207,3331,3376,3376,3641,3483,3460,3806,3516,3758,3740,3892,3745,3514,3743,3699,4028,3884,3470,3895,3726,3836,3558,3923,3744,3425,3681,3605,3713,3769,3519,3901,3594,3729,3699,3667,3432,3356,3435,3321,3555,3382,3018,3480,3339,3399,3283,3485,3621
E09000018,Hounslow,2587,2282,2287,2485,2432,2824,2511,2337,2549,2427,2600,2535,2671,2589,2459,2606,2561,2892,2736,2385,2610,2696,2671,2449,2678,2513,2393,2575,2514,2680,2615,2600,2813,2501,2619,2548,2590,2616,2481,2577,2545,2741,2766,2538,2951,2683,2780,2706,2921,2690,2571,2732,2761,2781,2802,2657,2965,2658,2837,2632,2744,2467,2631,2643,2639,2767,2578,2345,2657,2458,2564,2594,2632,2568
E09000019,Islington,2405,2240,2218,2552,2424,2369,2368,2170,2599,2326,2633,2369,2568,2316,2437,2586,2410,2669,2560,2238,2486,2356,2489,2290,2548,2308,2299,2429,2297,2438,2424,2395,2701,2434,2674,2504,2705,2482,2463,2699,2549,2633,2693,2396,2694,2612,2748,2616,2926,2720,2468,2678,2672,2744,2795,2569,2824,2650,2803,2513,2554,2357,2359,2524,2455,2299,2377,2168,2380,2205,2457,2394,2530,2468
E09000020,Kensington and Chelsea,1689,1638,1520,1613,1671,1676,1512,1507,1679,1617,1640,1724,1723,1710,1648,1704,1674,1755,1618,1528,1616,1613,1714,1572,1697,1683,1541,1572,1552,1720,1533,1587,1744,1635,1616,1664,1710,1874,1684,1665,1733,1702,1742,1650,1797,1691,1710,1620,1699,1886,1578,1739,1670,1681,1749,1663,1831,1690,1704,1663,1630,1841,1585,1587,1458,1444,1500,1297,1525,1444,1462,1397,1514,1748
E09000021,Kingston upon Thames,1489,1339,1317,1389,1399,1585,1459,1340,1465,1453,1586,1461,1446,1463,1434,1560,1496,1686,1532,1361,1562,1504,1470,1426,1558,1399,1468,1633,1499,1615,1587,1494,1597,1460,1493,1433,1485,1573,1431,1553,1556,1638,1604,1561,1700,1640,1709,1564,1680,1632,1597,1573,1574,1681,1672,1489,1661,1536,1633,1457,1544,1488,1440,1527,1605,1652,1557,1426,1555,1421,1490,1435,1464,1352
E09000022,Lambeth,3772,3429,3405,3598,3641,3726,3468,3191,3719,3695,3894,3792,3924,3739,3496,3665,3615,3861,3673,3324,3595,3752,3622,3439,3735,3716,3466,3610,3449,3686,3663,3542,3653,3590,3856,3879,3872,4109,3636,3773,3633,3718,3705,3344,3937,3609,3654,3897,4243,3791,3467,3749,3531,3586,3692,3399,3907,3427,3488,3679,3670,3515,3261,3491,3384,3505,3264,3151,3229,3300,3521,3569,3588,3551
E09000023,Lewisham,3138,2787,2758,3032,3027,3105,3130,2737,3077,2938,3127,3025,3162,2888,2884,3004,2949,3375,3086,2814,3050,3066,2958,2871,3074,2880,2835,3043,2823,2960,3098,2981,3192,2984,3089,3002,3182,3076,2930,3092,3005,3080,3107,2793,3218,2910,3007,3020,3292,2855,2774,2993,2969,3106,3044,2831,3438,2979,2801,2919,2877,2705,2660,2839,2772,2964,2818,2550,2729,2647,2736,2716,2790,2659
E09000024,Merton,1789,1606,1655,1881,1795,1967,1866,1697,1863,1776,1821,1808,1839,1756,1743,1864,1782,2031,1893,1685,1950,1741,1880,1662,1816,1778,1691,1813,1646,1815,1795,1763,1800,1763,1798,1743,1878,1791,1644,1786,1784,1914,2088,1697,1986,1845,1857,1846,1933,1801,1730,1894,1831,1987,1770,1705,1944,1628,1882,1812,1813,1697,1663,1756,1787,1908,1766,1578,1842,1678,1686,1734,1783,1771
E09000025,Newham,3537,3120,3166,3389,3346,3381,3326,3008,3367,3281,3687,3402,3596,3422,3368,3578,3505,3835,3546,3100,3428,3335,3584,3276,3456,3165,3385,3528,3396,3447,3417,3208,3498,3444,3517,3449,3812,3986,3373,3409,3312,3451,3688,3168,3702,3404,3620,3539,3678,3434,3194,3366,3428,3371,3530,3368,3676,3441,3484,3299,3184,3024,3028,3315,3218,3380,3316,2915,3372,3151,3214,3217,3289,3367
E09000026,Redbridge,2754,2307,2378,2765,2672,2784,2618,2332,2769,2713,2736,2736,2883,2622,2652,2853,2714,2862,2817,2418,2786,2584,2644,2616,2762,2608,2618,2820,2588,2758,2885,2681,2887,2715,2808,2772,2793,2678,2533,2768,2713,2894,2930,2695,2894,2742,2898,2792,2884,2649,2578,2767,2689,2814,2894,2662,3052,2664,2895,2760,2719,2531,2478,2852,2699,2881,2646,2504,2787,2650,2766,2658,2699,2589
E09000027,Richmond upon Thames,1457,1309,1435,1525,1472,1652,1529,1418,1558,1432,1589,1644,1600,1470,1446,1562,1599,1679,1571,1422,1536,1435,1519,1341,1531,1437,1497,1496,1575,1582,1461,1490,1504,1416,1564,1514,1590,1510,1478,1533,1594,1648,1603,1436,1631,1561,1609,1680,1713,1504,1448,1581,1615,1649,1593,1572,1760,1478,1681,1561,1560,1473,1499,1572,1532,1489,1516,1358,1494,1445,1467,1390,1459,1510
E09000028,Southwark,3783,3369,3307,3531,3620,3600,3559,3233,3580,3421,3791,3690,3938,3586,3516,3750,3566,3849,3703,3206,3521,3537,3640,3437,3745,3547,3578,3644,3448,3633,3508,3452,3731,3386,3790,3514,3793,3748,3460,3646,3543,3644,3587,3442,3784,3411,3660,3552,4026,3610,3564,3735,3624,3623,3584,3266,3723,3377,3557,3397,3622,3319,3270,3503,3350,3331,3229,3066,3410,3299,3369,3368,3529,3391
E09000029,Sutton,1717,1611,1605,1711,1752,1935,1715,1503,1745,1663,1789,1686,1830,1812,1696,1810,1822,1986,1710,1589,1749,1750,1762,1702,1776,1639,1624,1735,1706,1790,1828,1795,1840,1760,1843,1720,1938,1802,1879,1916,1877,2095,1963,1917,2142,1971,1937,1860,2064,1859,1771,1836,1867,1928,1894,1826,2035,1877,1901,1838,1827,1774,1738,1912,1751,2021,1844,1711,1828,1778,1796,1779,1797,1761
E09000030,Tower Hamlets,2904,2589,2566,2736,2723,2806,2561,2376,2705,2787,3055,2958,2975,2817,2926,2997,2832,2998,2869,2660,2888,2832,2876,2630,2912,2620,2788,2777,2596,2926,2775,2601,2927,2671,2957,2827,2957,3002,2737,2909,2678,2751,2823,2568,2900,2756,2890,2848,3009,2869,2745,2908,2708,2715,2853,2696,3130,2820,2781,2711,2696,2565,2639,2819,2782,2711,2647,2423,2686,2515,2690,2650,2907,2688
E09000031,Waltham Forest,2849,2283,2358,2582,2569,2767,2575,2216,2641,2641,2730,2674,2717,2608,2661,2750,2658,2809,2760,2447,2758,2536,2575,2479,2835,2603,2517,2758,2617,2806,2724,2648,2844,2649,2733,2595,2824,2765,2711,2865,2620,2844,2942,2698,2939,2666,2715,2761,2879,2708,2523,2662,2751,2772,2810,2678,2853,2654,2784,2633,2574,2489,2410,2524,2472,2625,2639,2338,2620,2483,2506,2542,2508,2535
E09000032,Wandsworth,2616,2526,2596,2698,2662,2849,2653,2469,2689,2557,2654,2686,2848,2665,2681,2747,2781,2903,2686,2538,2791,2669,2698,2551,2700,2434,2587,2587,2681,2694,2683,2512,2713,2531,2723,2656,2876,2757,2622,2814,2799,2951,2941,2682,2889,2881,2979,2851,3092,2734,2667,2803,2793,2856,2768,2607,2887,2718,2735,2599,2577,2501,2452,2607,2613,2624,2570,2265,2615,2453,2560,2590,2660,2545
E09000033,Westminster,4242,3909,3725,4164,4155,4333,3657,3553,4094,4005,4261,4456,4545,4248,4130,4433,4319,4309,3716,3801,4303,4309,4366,4047,4522,3853,3925,4165,4025,4183,3931,3751,4223,3815,4314,4319,4359,4592,3977,4343,4340,4448,3843,3813,4266,3848,4165,4371,4355,4172,3692,4211,4155,4191,3878,3702,4226,3956,4058,4128,3930,3795,3396,3826,3536,3552,3343,3076,3399,3331,3607,3598,3707,3752
,Total,88945,80297,80233,87539,87119,91668,86332,78196,87692,85108,90296,88572,92222,86455,86234,90682,88456,95846,89088,80109,88908,86722,88077,82929,89569,83491,83674,87789,84330,89706,88397,85974,92186,85472,91138,88365,93486,91732,86534,90946,88984,93379,93658,85523,96061,89913,92607,91059,96961,89685,85507,91296,90391,92489,92470,86255,96858,88366,91213,88339,87799,82840,81373,86559,84371,87091,84540,76593,85161,81768,84410,83027,86472,84993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,